run_id,ticker,yahoo_symbol,first_price_date,last_price_date,history_years,staleness_days,coverage_ratio,price_basis,eligible_10y,observations,regression_observations,beta_full,alpha_full,r2_full,beta_rolling,alpha_rolling,r2_rolling,regime_date,regime_available_utc,regime,error,leg,beta_126,beta_252,beta_504,independent_beta_error,classification_rule_valid,hac_beta,hac_se,hac_ci_low,hac_ci_high,hac_pvalue,hac_fdr_qvalue,hac_valid,bootstrap_sign_probability,bootstrap_ci_low,bootstrap_ci_high,bootstrap_valid,window_sign_consensus,delete_block_sign_stable,winsorized_sign_stable,sign_consistency_63,sign_consistency_126,sign_consistency_252,convexity_coefficient,convexity_pvalue,jensen_convexity,k_threshold_05,k_threshold_01,left_tail_semi_vega_05,left_tail_semi_vega_01,right_tail_semi_vega_95,right_tail_semi_vega_99,tail_asymmetry_05_95,tail_asymmetry_01_99,left_tail_robust,right_tail_beneficial,mass_validated,taleb_validated,pair_eligible,passed_checks,classification_confidence
20260711T051344.464872Z,DUK,DUK,1980-03-17,2026-07-10,46.3171728372,1,0.963218390805,adjusted_close,1,11673,11421,2.32494291619,0.194847914042,0.373284992454,-1.6972759075,0.048314190768,0.051620457836,2026-07-10,2026-07-10T20:30:00+00:00,ANTIFRAGILE,,R-,-5.34729988263,-1.69727590747,-0.320598843007,2.93947088892e-11,1,-1.69727590747,1.06660396274,-3.78781967445,0.393267859498,0.11280804954,0.166431594216,0,0.852,-3.69732832069,1.62574264148,0,1,1,1,1,0.68253968254,0.34126984127,-0.00173019468376,0.765486524429,-0.00173019468376,-0.0191618938442,-0.0382771748125,0.00144600683675,0.000510501631845,0.00133348167185,0.000617457419485,-0.000112525164893,0.00010695578764,0,1,1,0,1,3,WEAK
20260711T051344.464872Z,DVN,DVN,1985-07-22,2026-07-10,40.9700404526,1,0.963218390805,adjusted_close,1,10321,10069,0.271218839049,0.10405488174,0.0130973093199,5.80947049494,0.992105380067,0.376542871817,2026-07-10,2026-07-10T20:30:00+00:00,FRAGILE,,R+,2.52398075194,5.80947049493,-0.329686382264,1.16369136549e-11,1,5.80947049493,1.59350308673,2.68620444493,8.93273654492,0.000324351024781,0.000854736348323,1,0.984,2.6545271243,8.45058354112,1,0,1,1,0.888888888889,0.444444444444,0.666666666667,0.228257541387,0.0287220736348,0.228257541387,-0.0400432523042,-0.0696173303363,0.00249682282413,0.00104726146295,0.00294885693636,0.00118552975471,0.000452034112233,0.000138268291761,1,1,1,0,1,4,MEDIUM
20260711T051344.464872Z,DXC,DXC,1981-12-31,2026-07-10,44.5265816547,1,0.963218390805,adjusted_close,1,11220,10968,1.22052770641,0.237430595649,0.217560315541,1.23240218445,-0.166150350524,0.253320415201,2026-07-10,2026-07-10T20:30:00+00:00,FRAGILE,,R+,2.14121036972,1.23240218445,2.57228564864,1.32405197917e-12,1,1.23240218445,0.293921069788,0.656316887663,1.80848748123,3.82442565702e-05,0.000123264180792,1,0.964,-0.107995205591,1.73428650284,0,1,1,1,1,1,1,-0.033048615692,0.116433205483,-0.033048615692,-0.0333923146077,-0.0666033253116,0.00220855992463,0.000886560629507,0.00173870487492,0.000636327378476,-0.000469855049702,-0.00025023325103,0,1,1,0,1,5,MEDIUM
20260711T051344.464872Z,DXCM,DXCM,2005-04-14,2026-07-10,21.2406825602,1,0.963218390805,adjusted_close,1,5343,5091,0.676274988851,0.33293082436,0.112023898557,0.729160553745,0.0109267795996,0.140788133907,2026-07-10,2026-07-10T20:30:00+00:00,FRAGILE,,R+,-0.930645649595,0.729160553745,1.18391694511,6.34936547783e-13,1,0.729160553745,0.246232518786,0.246544816924,1.21177629057,0.00335858782334,0.00721665793836,1,0.972,-0.0237917719593,4.22948076739,0,0,1,1,1,1,0.992063492063,0.019801685001,0.48989974572,0.019801685001,-0.0450731317833,-0.088803783289,0.00113763234666,0.000103104252726,0.00207622849624,0.000608683859329,0.000938596149581,0.000505579606603,1,1,1,0,1,4,MEDIUM
20260711T051344.464872Z,EA,EA,1989-09-20,2026-07-10,36.8056838949,1,0.963218390805,adjusted_close,1,9268,9016,-0.0410104556824,0.131558963439,0.000295571571833,1.30208537513,0.370635608615,0.0958829979797,2026-07-10,2026-07-10T20:30:00+00:00,FRAGILE,,R+,-1.87275191487,1.30208537513,-0.342169831335,2.36788366692e-12,1,1.30208537513,0.588605356567,0.148418876259,2.455751874,0.0278605396927,0.0498870347489,1,0.986,0.141653184414,3.04298491109,1,0,1,1,1,0.65873015873,0.571428571429,0.0280737450713,0.566211303542,0.0280737450713,-0.0422452582244,-0.0790033177589,0.00210721230919,0.000434821285143,0.00252307527984,0.000702694690001,0.000415862970651,0.000267873404858,1,1,1,0,1,4,MEDIUM
20260711T051344.464872Z,EBAY,EBAY,1998-09-24,2026-07-10,27.7952319349,1,0.963218390805,adjusted_close,1,6990,6738,0.113787592376,0.119032091021,0.00747749630115,1.69213056612,0.58147891285,0.129901430185,2026-07-10,2026-07-10T20:30:00+00:00,FRAGILE,,R+,1.41601289896,1.69213056612,0.190500524332,2.91899837634e-12,1,1.69213056612,0.780448464954,0.162451574807,3.22180955743,0.0310908309646,0.0549664901863,0,0.99,0.240723768114,4.62760370131,1,1,1,1,1,1,0.81746031746,-0.013590116493,0.285882269648,-0.013590116493,-0.0339406352046,-0.0717128980901,0.00235746417582,0.00075536810112,0.00232687478226,0.000831440661689,-3.05893935533e-05,7.60725605696e-05,0,1,1,0,1,5,MEDIUM
20260711T051344.464872Z,EC,EC,2008-09-18,2026-07-10,17.8100850805,1,0.963218390805,adjusted_close,1,4479,4227,1.46360492473,0.24067266744,0.126723638582,2.9676862648,0.676069791039,0.00937946172231,2026-07-10,2026-07-10T20:30:00+00:00,FRAGILE,,R+,-0.109605376881,2.96768626482,-5.09129345276,1.94959604016e-11,1,2.96768626482,5.77686001292,-8.3549593605,14.2903318901,0.607901774907,0.67448798678,0,0.622,-19.8060905411,15.8177872924,0,0,0,1,0.952380952381,0.47619047619,0.333333333333,0.0623659970413,1.41708323474e-07,0.0623659970413,-0.0388235554997,-0.0631271561271,0.00159161120929,0.000683753421188,0.00156162577539,0.00057837105193,-2.99854338956e-05,-0.000105382369258,0,1,1,0,1,1,WEAK
20260711T051344.464872Z,ECL,ECL,1973-02-21,2026-07-10,53.3837108223,1,0.963218390805,adjusted_close,1,13459,13207,1.62016425977,0.195804594051,0.167474433478,4.17547397948,0.240690393206,0.0407918116378,2026-07-10,2026-07-10T20:30:00+00:00,FRAGILE,,R+,2.67551497845,4.17547397952,13.3934578556,4.01882971346e-11,1,4.17547397952,2.60578393757,-0.931862538126,9.28281049717,0.110332792295,0.164517579971,0,0.888,-2.73452404097,9.93296091947,0,1,1,1,1,0.880952380952,0.940476190476,0.00471855899312,0.697714059895,0.00471855899312,-0.023670170029,-0.0426568951305,0.000942670163084,0.000327619269534,0.00095322316705,0.000302889142094,1.05530039662e-05,-2.47301274401e-05,0,1,1,0,1,4,MEDIUM
20260711T051344.464872Z,ED,ED,1962-01-02,2026-07-10,64.5215165267,1,0.963218390805,adjusted_close,1,16238,15986,1.69993992482,0.144293983654,0.198179155771,0.829414880622,0.0817883681191,0.00355243771678,2026-07-10,2026-07-10T20:30:00+00:00,FRAGILE,,R+,-8.07567002205,0.829414880628,1.51179098291,5.8519855628e-12,1,0.829414880628,3.00476567628,-5.05992584489,6.71875560614,0.782750661083,0.828213452005,0,0.598,-4.64498560139,7.52758769969,0,0,0,1,0.253968253968,0.626984126984,0.65873015873,-0.0107825893977,0.571739945866,-0.0107825893977,-0.0177274567155,-0.0324690010595,0.000952509959405,0.000361837637204,0.00107064449149,0.000472403572558,0.000118134532087,0.000110565935354,1,1,1,0,1,1,WEAK
20260711T051344.464872Z,EDU,EDU,2006-09-15,2026-07-10,19.8197088236,1,0.963218390805,adjusted_close,1,4984,4732,1.39885887857,0.549296941227,0.450484100861,2.45040155729,0.428672748742,0.652969960238,2026-07-10,2026-07-10T20:30:00+00:00,FRAGILE,,R+,0.307374294206,2.45040155729,3.51910527187,4.33431068814e-13,1,2.45040155729,0.483902394343,1.50195286438,3.3988502502,7.98070038486e-07,3.41215659312e-06,1,1,1.62005756116,3.28764567909,1,1,1,1,1,1,1,-0.0730400923398,0.0141331691811,-0.0730400923398,-0.0475131540872,-0.0938848161019,0.00360786536762,0.00174417805838,0.00285193099806,0.000987575420982,-0.000755934369558,-0.000756602637394,0,1,1,0,1,6,STRONG
20260711T051344.464872Z,EL,EL,1995-11-17,2026-07-10,30.6481310362,1,0.963218390805,adjusted_close,1,7709,7457,1.92687357272,0.270555735732,0.161142371856,5.11928601967,1.49932571978,0.51415334622,2026-07-10,2026-07-10T20:30:00+00:00,FRAGILE,,R+,0.830030346861,5.11928601967,-4.16886255864,4.76951811379e-13,1,5.11928601967,1.19432442837,2.77841014006,7.46016189929,2.59474297654e-05,8.91145333746e-05,1,0.998,3.46505994359,6.89340915499,1,0,1,1,1,0.777777777778,0.436507936508,-0.0905312449007,0.039516869111,-0.0905312449007,-0.0291967328628,-0.057650010821,0.00168606475881,0.000739956980438,0.00115568527408,0.00027294050534,-0.000530379484726,-0.000467016475098,0,1,1,0,1,4,MEDIUM
20260711T051344.464872Z,EMN,EMN,1993-12-14,2026-07-10,32.5728796621,1,0.963218390805,adjusted_close,1,8197,7945,0.982745024241,0.144934567484,0.0661343481356,0.536487156801,-0.194340016447,0.0031029109793,2026-07-10,2026-07-10T20:30:00+00:00,FRAGILE,,R+,6.49360189035,0.536487156801,3.85123853882,3.88578058619e-14,1,0.536487156801,1.01401623183,-1.45098465759,2.52395897119,0.597225240146,0.669083892035,0,0.67,-4.21046138841,5.45937949706,0,1,1,1,1,1,1,0.0120358484193,0.570136267502,0.0120358484193,-0.0297309404901,-0.0530640964297,0.00121280927736,0.000382743558084,0.0014903480245,0.000424443844526,0.00027753874714,4.17002864423e-05,1,1,1,0,1,4,MEDIUM
20260711T051344.464872Z,EMR,EMR,1972-06-01,2026-07-10,54.1092561791,1,0.963218390805,adjusted_close,1,13639,13387,1.28671919984,0.168016232395,0.162380381167,-0.61644681155,0.111873253363,0.00157705004165,2026-07-10,2026-07-10T20:30:00+00:00,ANTIFRAGILE,,R-,3.12286833523,-0.616446811551,0.967077676447,1.00508490419e-12,1,-0.616446811551,3.74869978982,-7.9638983996,6.7310047765,0.869515423667,0.895152242055,0,0.568,-9.37125210049,5.01718564591,0,0,0,1,0.571428571429,0.730158730159,0.365079365079,0.0139009595115,0.308640170006,0.0139009595115,-0.0245914406184,-0.0431678665792,0.00154606490684,0.000556952463436,0.00149933662204,0.000543251920037,-4.67282848042e-05,-1.37005433985e-05,0,1,1,0,1,1,WEAK
20260711T051344.464872Z,ENPH,ENPH,2012-03-30,2026-07-10,14.2809229485,1,0.963218390805,adjusted_close,1,3589,3337,0.169871847291,0.242504884528,0.00175483693914,-6.13780869941,-4.32123180038,0.555913884155,2026-07-10,2026-07-10T20:30:00+00:00,ANTIFRAGILE,,R-,-3.26896306411,-6.13780869941,-0.238140770075,1.38644651315e-12,1,-6.13780869941,1.82007683647,-9.70515929889,-2.57045809994,0.000863713312458,0.00206797644526,1,1,-9.14626799552,-3.35358587598,1,1,1,1,1,0.706349206349,0.353174603175,0.145468336469,0.0791091200263,0.145468336469,-0.0712215172285,-0.131296494708,0.000787425942307,0.00013780406637,0.00219749773732,0.000595256933352,0.00141007179501,0.000457452866982,1,1,1,0,1,5,MEDIUM
20260711T051344.464872Z,EOG,EOG,1989-10-04,2026-07-10,36.7673531968,1,0.963218390805,adjusted_close,1,9258,9006,0.783980733224,0.214492790862,0.0721947455709,11.1020884115,0.89011459002,0.423524568069,2026-07-10,2026-07-10T20:30:00+00:00,FRAGILE,,R+,9.47493106844,11.1020884115,3.94868568671,1.00559560678e-11,1,11.1020884115,1.7275552244,7.71608017172,14.4880966514,6.55964684423e-10,4.22844927344e-09,1,0.982,1.95549956871,15.3906543149,1,1,1,1,0.920634920635,0.849206349206,0.924603174603,0.103812549031,0.00163413882888,0.103812549031,-0.0364998177685,-0.0639927843309,0.00167439172164,0.000586219977209,0.0017905640804,0.000567928279159,0.000116172358765,-1.82916980502e-05,0,1,1,0,1,6,STRONG
20260711T051344.464872Z,EPD,EPD,1998-07-28,2026-07-10,27.9540305414,1,0.963218390805,adjusted_close,1,7031,6779,1.37730944948,0.219815882481,0.173836833573,11.3370666223,0.499727687357,0.454321903197,2026-07-10,2026-07-10T20:30:00+00:00,FRAGILE,,R+,11.1923109455,11.3370666225,3.29482679613,1.41968214962e-10,1,11.3370666225,2.03216234271,7.35402843074,15.3201048142,6.28003572333e-08,3.05969182334e-07,1,0.976,1.72456263455,14.7385971287,1,1,1,1,0.904761904762,0.865079365079,0.93253968254,0.0386148084778,0.0024752666598,0.0386148084778,-0.0235806876376,-0.0451713692317,0.00160957910668,0.000590571950405,0.00200390717807,0.000643039162498,0.000394328071392,5.24672120927e-05,1,1,1,0,1,6,STRONG
20260711T051344.464872Z,EQIX,EQIX,2000-08-11,2026-07-10,25.9142898211,1,0.963218390805,adjusted_close,1,6515,6263,0.627310321116,0.269796601211,0.301522089857,12.0230160699,0.901204677014,0.207843627751,2026-07-10,2026-07-10T20:30:00+00:00,FRAGILE,,R+,8.11973463199,12.0230160694,8.93196072604,4.82454964867e-10,1,12.0230160694,4.84842822941,2.5200967398,21.5259353991,0.0138061254774,0.0267813267362,1,0.97,-1.19135249725,32.0722137869,0,1,1,1,1,1,1,0.0159726318403,0.293152164055,0.0159726318403,-0.0351301863189,-0.0752474426899,0.0035997868513,0.0011771949945,0.00459438588693,0.0018478625499,0.000994599035635,0.000670667555397,1,1,1,0,1,5,MEDIUM
20260711T051344.464872Z,EQR,EQR,1993-08-12,2026-07-10,32.912380131,1,0.963218390805,adjusted_close,1,8283,8031,0.457780014511,0.116514373778,0.139248348451,7.54088914427,0.288774753242,0.527201686404,2026-07-10,2026-07-10T20:30:00+00:00,FRAGILE,,R+,7.23140885464,7.54088914464,15.9701106974,3.71968233992e-10,1,7.54088914464,1.34959798281,4.89567709834,10.1861011909,6.00713297889e-08,2.96116319783e-07,1,1,5.23820391725,11.4659958634,1,1,1,1,1,1,1,-0.0246437024448,0.0348856997068,-0.0246437024448,-0.0248577868343,-0.0512934243037,0.00287295872724,0.00124236061525,0.00322746912168,0.00132997622348,0.000354510394435,8.76156082329e-05,1,1,1,0,1,6,STRONG
20260711T051344.464872Z,ESS,ESS,1994-06-07,2026-07-10,32.0937459359,1,0.963218390805,adjusted_close,1,8077,7825,1.02189773111,0.18501666916,0.250364096926,5.45130864985,0.238243348419,0.422694155251,2026-07-10,2026-07-10T20:30:00+00:00,FRAGILE,,R+,8.15190625067,5.45130864977,14.8992753576,7.61071206057e-11,1,5.45130864977,0.820048441562,3.84401370431,7.05860359524,1.85767463145e-10,1.27600929603e-09,1,0.998,3.42649672528,7.44660821565,1,1,1,1,1,1,1,0.0126665183376,0.500200354819,0.0126665183376,-0.0239108962465,-0.0474253327891,0.00213924472651,0.000904715786967,0.00223799982997,0.00081411570655,9.87551034618e-05,-9.06000804165e-05,0,1,1,0,1,6,STRONG
20260711T051344.464872Z,ETD,ETD,1993-03-16,2026-07-10,33.3203282751,1,0.963218390805,adjusted_close,1,8387,8135,0.25853106635,0.0890122562133,0.00740601558108,-3.38683575202,-0.505114742089,0.22480704227,2026-07-10,2026-07-10T20:30:00+00:00,ANTIFRAGILE,,R-,-1.69453640934,-3.38683575203,-3.72123631243,1.15849552174e-11,1,-3.38683575203,1.41450419421,-6.15926397269,-0.614407531369,0.017386609863,0.0328152681648,1,0.976,-5.64316042392,-0.406250036542,1,1,1,1,1,1,1,0.00213039045213,0.929006917636,0.00213039045213,-0.0383232950485,-0.0677996963158,0.00170752346439,0.000439326450223,0.00224572682018,0.000500451839273,0.000538203355789,6.11253890505e-05,1,1,1,0,1,6,STRONG
20260711T051344.464872Z,ETN,ETN,1972-06-01,2026-07-10,54.1092561791,1,0.963218390805,adjusted_close,1,13639,13387,1.2097725838,0.210897142112,0.0718757709438,5.76461743304,0.866823609745,0.502772915889,2026-07-10,2026-07-10T20:30:00+00:00,FRAGILE,,R+,6.90217105042,5.76461743304,5.56993932189,1.75770509259e-12,1,5.76461743304,1.65067805286,2.52928844943,8.99994641665,0.00056614556006,0.0014119939861,1,1,2.59937653195,8.37457795919,1,1,1,1,1,1,1,-0.00344537652634,0.832236099827,-0.00344537652634,-0.0264259899393,-0.0468463987625,0.00113145303723,0.000376983863277,0.00124334327411,0.000443643539991,0.000111890236877,6.66596767146e-05,1,1,1,0,1,6,STRONG
20260711T051344.464872Z,ETSY,ETSY,2015-04-16,2026-07-10,11.2363703567,1,0.963218390805,adjusted_close,1,2825,2573,0.293263679464,0.231246437102,0.00362117292687,-0.896281064179,-0.127102186198,0.0583884996821,2026-07-10,2026-07-10T20:30:00+00:00,ANTIFRAGILE,,R-,-2.67940710995,-0.896281064179,-3.73801501073,2.38697950294e-14,1,-0.896281064179,0.68613841498,-2.24111235754,0.448550229182,0.192661761309,0.264673042585,0,0.876,-2.17400186697,0.951941304356,0,1,1,1,1,1,0.968253968254,-0.0129543570057,0.77154340664,-0.0129543570057,-0.0533422006346,-0.0974749431532,0.00118043923182,0.000263205357858,0.000693410266658,-0.00017746694909,-0.000487028965157,-0.000440672306948,0,0,1,0,1,4,MEDIUM
20260711T051344.464872Z,EW,EW,2000-03-27,2026-07-10,26.2893830811,1,0.963218390805,adjusted_close,1,6611,6359,0.60506280585,0.203473371508,0.0450731140507,1.82724552491,0.231196549636,0.565132229597,2026-07-10,2026-07-10T20:30:00+00:00,FRAGILE,,R+,-8.28573848901,1.82724552491,1.62215705073,4.1522341121e-14,1,1.82724552491,0.127961711705,1.57644056997,2.07805047985,3.13159782811e-34,1.87448498568e-32,1,0.826,-10.0369892327,2.04678005743,0,0,0,1,1,1,0.956349206349,-0.0690386705949,1.5027619293e-07,-0.0690386705949,-0.025858474437,-0.0508446951985,0.000284490843918,4.39735763398e-05,0.000577758206458,6.08339073439e-05,0.00029326736254,1.6860331004e-05,1,1,1,0,1,3,WEAK
20260711T051344.464872Z,EXC,EXC,1973-05-02,2026-07-10,53.1920573318,1,0.963218390805,adjusted_close,1,13410,13158,1.69440986682,0.176134599731,0.12983910025,-24.675019795,-0.733647978611,0.429601081751,2026-07-10,2026-07-10T20:30:00+00:00,ANTIFRAGILE,,R-,-14.5042979149,-24.6750197956,11.7331858889,6.05698602385e-10,1,-24.6750197956,7.49848095067,-39.3720424589,-9.9779971323,0.00114352009948,0.00270697695866,1,0.996,-37.9437862131,-6.98056945084,1,0,1,1,1,0.857142857143,0.5,-0.00944612394597,0.379476537204,-0.00944612394597,-0.0210870459238,-0.0397434254699,0.00103611500797,0.000371002047229,0.00116027666783,0.000454536879701,0.000124161659861,8.35348324726e-05,1,1,1,0,1,5,MEDIUM
20260711T051344.464872Z,EXPE,EXPE,2005-07-21,2026-07-10,20.9723676735,1,0.963218390805,adjusted_close,1,5275,5023,0.731111204429,0.239700224016,0.0549988491577,1.5781942882,0.679384774167,0.136492590411,2026-07-10,2026-07-10T20:30:00+00:00,FRAGILE,,R+,3.41635780611,1.5781942882,-0.211657358972,8.52873327517e-13,1,1.5781942882,0.553618675118,0.493101684966,2.66328689143,0.00472654735823,0.00995187609597,1,0.97,-0.0476309699801,3.007643312,0,0,1,1,1,0.785714285714,0.436507936508,-0.0120340775707,0.324564877401,-0.0120340775707,-0.0372447645526,-0.0756110533263,0.00102052362019,-0.000148605152977,0.00235757970708,0.000891848848108,0.00133705608689,0.00104045400108,1,1,1,0,1,3,WEAK
20260711T051344.464872Z,F,F,1972-06-01,2026-07-10,54.1092561791,1,0.963218390805,adjusted_close,1,13639,13387,0.225524582837,0.0855470959488,0.00762171363638,2.27711907879,0.495322618414,0.0600246504687,2026-07-10,2026-07-10T20:30:00+00:00,FRAGILE,,R+,-1.31455882218,2.27711907877,6.87039208725,1.51767487466e-11,1,2.27711907877,3.1830586269,-3.96167582995,8.5159139875,0.475037460517,0.565456522604,0,0.688,-5.39943263158,6.73136265337,0,0,0,1,1,1,0.956349206349,-0.0469648485326,0.010369293888,-0.0469648485326,-0.0324727941605,-0.059173087895,0.00179853469054,0.000706017573473,0.00211746716613,0.000738379598008,0.000318932475593,3.23620245353e-05,1,1,1,0,1,2,WEAK
20260711T051344.464872Z,FANG,FANG,2012-10-12,2026-07-10,13.7442931751,1,0.963218390805,adjusted_close,1,3453,3201,0.725317795541,0.31344855665,0.151046245678,7.67061747435,1.08399066209,0.65370868132,2026-07-10,2026-07-10T20:30:00+00:00,FRAGILE,,R+,4.24596083711,7.67061747437,4.32001135828,2.1380230919e-11,1,7.67061747437,1.1508737681,5.4149048889,9.92633005984,1.67915038878e-10,1.17260668816e-09,1,1,5.75839003644,9.55034171377,1,1,1,1,1,0.880952380952,0.940476190476,-0.124530786392,0.105100514137,-0.124530786392,-0.0439875310214,-0.0726680156523,0.00185730562708,0.000655376543343,0.0033209320265,0.00121739354911,0.00146362639942,0.000562017005762,1,1,1,0,1,6,STRONG
20260711T051344.464872Z,FAST,FAST,1987-08-20,2026-07-10,38.8919690343,1,0.963218390805,adjusted_close,1,9795,9543,0.573226995356,0.247018778578,0.0399118629274,-16.1317396569,-0.841375589542,0.132131837856,2026-07-10,2026-07-10T20:30:00+00:00,ANTIFRAGILE,,R-,-15.4271020902,-16.131739657,-1.33801265981,6.03428418344e-11,1,-16.131739657,8.12457512748,-32.0559069068,-0.207572407125,0.0481759802687,0.0804212578987,0,0.97,-36.1621494716,0.340129300453,0,1,1,1,1,1,1,-0.0301748930963,0.00963852669774,-0.0301748930963,-0.0325904091536,-0.0603401822876,0.00149641721575,0.000493542577975,0.00167726289537,0.000448438215118,0.000180845679617,-4.51043628562e-05,0,1,1,0,1,4,MEDIUM
20260711T051344.464872Z,FCEL,FCEL,1992-06-25,2026-07-10,34.0431357249,1,0.963218390805,adjusted_close,1,8569,8317,0.0923218387389,-0.155160566845,0.00554330544587,-3.86719957544,-4.3059269477,0.37507747008,2026-07-10,2026-07-10T20:30:00+00:00,ANTIFRAGILE,,R-,-3.38193858641,-3.86719957543,-3.44914870563,1.2197798327e-11,1,-3.86719957543,0.912608962825,-5.65591314257,-2.0784860083,3.1808599094e-05,0.000104123461097,1,0.966,-5.59726285091,0.41735208255,0,1,1,1,0.666666666667,0.515873015873,0.52380952381,0.153231955963,0.166828867125,0.153231955963,-0.077473731344,-0.146052854539,0.00456344321534,0.00168987392361,0.00593855494848,0.00208734132478,0.00137511173313,0.000397467401169,1,1,1,0,1,4,MEDIUM
20260711T051344.464872Z,FCX,FCX,1995-07-10,2026-07-10,31.0040589471,1,0.963218390805,adjusted_close,1,7802,7550,0.591137915204,0.195147010695,0.0517145237189,-4.88318694751,-0.92218043145,0.126828558945,2026-07-10,2026-07-10T20:30:00+00:00,ANTIFRAGILE,,R-,2.91983240655,-4.88318694751,-1.46720008943,4.83879603053e-12,1,-4.88318694751,2.28210389922,-9.35611058998,-0.410263305038,0.0333414658476,0.0582086424589,0,0.946,-9.02051659191,1.34915251692,0,0,1,1,1,1,0.515873015873,0.0667447389209,0.2781709343,0.0667447389209,-0.0500559028346,-0.0951497197193,0.00216789032971,0.000550464425588,0.0027722752914,0.00101735165379,0.000604384961685,0.000466887228205,1,1,1,0,1,3,WEAK
20260711T051344.464872Z,FDX,FDX,1978-04-12,2026-07-10,48.2473972772,1,0.963218390805,adjusted_close,1,12161,11909,0.245797396553,0.124390060316,0.00288549117216,16.9576640852,1.91881444185,0.794227521984,2026-07-10,2026-07-10T20:30:00+00:00,FRAGILE,,R+,10.4732215448,16.9576640852,10.389195774,3.3857361359e-12,1,16.9576640852,0.769060553035,15.4503054013,18.4650227692,1.44576376203e-60,3.02887508146e-58,1,1,14.4698813136,19.7902323961,1,1,1,1,1,1,1,0.000453997466184,0.988834415727,0.000453997466184,-0.030371995703,-0.0529139103395,0.000951654346602,0.000291757225407,0.00134823281544,0.000255599013635,0.000396578468842,-3.61582117721e-05,0,1,1,0,1,6,STRONG
20260711T051344.464872Z,FIS,FIS,2001-06-20,2026-07-10,25.057324928,1,0.963218390805,adjusted_close,1,6300,6048,1.74481723806,0.204035950859,0.333217053413,22.909191402,1.66912784673,0.531869983917,2026-07-10,2026-07-10T20:30:00+00:00,FRAGILE,,R+,7.39233046982,22.9091914021,16.8452856912,7.56905649268e-11,1,22.9091914021,5.29561683526,12.5297824049,33.2886003992,2.1955991938e-05,7.60294266282e-05,1,0.994,10.2339953477,30.5853180124,1,1,1,1,1,1,1,0.0145852211254,0.279819873323,0.0145852211254,-0.0254839676053,-0.0458659819822,0.00170226027886,0.000775184766651,0.00133960327276,0.000571814227961,-0.000362657006092,-0.00020337053869,0,1,1,0,1,6,STRONG
20260711T051344.464872Z,FITB,FITB,1980-03-17,2026-07-10,46.3171728372,1,0.963218390805,adjusted_close,1,11673,11421,0.334578092779,0.154799885566,0.139901673662,10.6837959478,0.980975652902,0.3599466175,2026-07-10,2026-07-10T20:30:00+00:00,FRAGILE,,R+,6.97370223906,10.6837959494,1.29495684909,1.62326330155e-09,1,10.6837959494,3.01609371294,4.77225227207,16.5953396268,0.000473171451982,0.00120156871746,1,0.982,3.89617119734,16.6903720757,1,1,1,1,0.920634920635,0.761904761905,0.714285714286,0.0559215328032,0.000233988536527,0.0559215328032,-0.0301761370086,-0.0637203194314,0.00395693022452,0.00186958294687,0.0039320842762,0.00193599097926,-2.48459483144e-05,6.64080323942e-05,0,1,1,0,1,5,MEDIUM
20260711T051344.464872Z,FOSL,FOSL,1993-04-08,2026-07-10,33.2573564139,1,0.963218390805,adjusted_close,1,8370,8118,-0.00557226528562,-0.0162746658685,1.00998904202e-05,0.521329272078,1.42376610627,0.0303014179011,2026-07-10,2026-07-10T20:30:00+00:00,FRAGILE,,R+,1.67835542664,0.521329272078,-2.52827378956,9.32587340685e-15,1,0.521329272078,0.850610490028,-1.14586728838,2.18852583253,0.540507285487,0.62389132953,0,0.724,-1.72160427307,2.07503470927,0,0,1,1,0.222222222222,0.111111111111,0.0555555555556,-0.1262866852,0.0601246023441,-0.1262866852,-0.0574257039891,-0.109453201226,0.00253053309842,0.000593747323072,0.00371352416386,0.00126600077511,0.00118299106544,0.000672253452035,1,1,1,0,1,2,WEAK
20260711T051344.464872Z,FSLR,FSLR,2006-11-17,2026-07-10,19.6472206821,1,0.963218390805,adjusted_close,1,4939,4687,0.26519964707,0.136220818575,0.00742069291739,3.32383488419,1.4604612388,0.149996876081,2026-07-10,2026-07-10T20:30:00+00:00,FRAGILE,,R+,0.883606022769,3.32383488419,0.47080337663,4.37871960912e-13,1,3.32383488419,1.72570374427,-0.0585444545808,6.70621422296,0.0552289197493,0.0900424800582,0,0.972,-0.127437810222,6.19281228139,0,1,1,1,0.492063492063,0.261904761905,0.630952380952,-0.00765706137411,0.83240985957,-0.00765706137411,-0.0516594677547,-0.0938328923886,0.00127462571189,0.000500761455037,0.00179831195061,0.000654546477925,0.000523686238719,0.000153785022887,1,1,1,0,1,3,WEAK
